protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
937	C9JQ42|P46976	Glycogenin-1 (Fragment) OS=Homo sapiens GN=GYG1 PE=1 SV=7|Glycogenin-1 OS=Homo sapiens GN=GYG1 PE=1 SV=4	GYG1	33338.6|43825.7	6.89743	0.0	91	267	12	5	3	9	5	126	7.58526e+07	9.43697e+07	9.07072e+07	7.91105e+07	8.54728e+07	7.49978e+07	1.09934e+08	285908.0	1.93759e+06	0.0	1.0	1.23168	1.1879	1.04069	1.12498	0.980825	1.4256	0.00347693	0.025296	0.0	0.0	0.955417	0.916597	0.722887	0.761777	0.885755	1.57031	0.0187283	0.0809671	0.0
938	P46977	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A OS=Homo sapiens GN=STT3A PE=1 SV=2	STT3A	87520.6	7.08405	0.0	65	301	19	6	5	14	6	126	9.01261e+07	1.28836e+08	1.20109e+08	1.0998e+08	1.51332e+08	1.40718e+08	9.20252e+07	1.57887e+06	2.19259e+06	0.0	1.0	1.42784	1.33109	1.21991	1.6791	1.55951	1.01967	0.0172714	0.0243368	0.0	0.0	0.18203	0.129925	0.089043	0.16032	0.176485	0.131551	0.0255135	0.0243625	0.0
939	Q96BZ8	Leukocyte receptor cluster member 1 OS=Homo sapiens GN=LENG1 PE=1 SV=1	LENG1	35094.2	5.86216	0.0013708	44	119	4	3	0	4	3	126	2.95804e+07	5.23271e+07	5.50555e+07	5.32855e+07	5.45448e+07	5.16549e+07	3.40606e+07	1.02781e+06	1.26527e+06	0.0	1.0	1.76898	1.86122	1.80138	1.84395	1.74626	1.15146	0.0347463	0.0427741	0.0	0.0	0.528843	0.434118	0.645382	0.551661	0.558159	0.247473	0.0435163	0.0068979	0.0
940	E9PJF4|E9PMI6|E9PQ83|J3KN38|P54105	Methylosome subunit pICln OS=Homo sapiens GN=CLNS1A PE=1 SV=1|Methylosome subunit pICln OS=Homo sapiens GN=CLNS1A PE=1 SV=1|Methylosome subunit pICln OS=Homo sapiens GN=CLNS1A PE=1 SV=1|Methylosome subunit pICln OS=Homo sapiens GN=CLNS1A PE=1 SV=1|Methylosome subunit pICln OS=Homo sapiens GN=CLNS1A PE=1 SV=1	CLNS1A	21047.8|18992.2|6117.31|23192.8|27515.8	5.83096	0.000393856	49	49	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941	###REV###A0A087WWU9|###REV###A0A087WYR0|###REV###P09132	Reverse sequence, was HCG2039564, isoform CRA_a OS=Homo sapiens GN=SRP19 PE=1 SV=1|Reverse sequence, was Signal recognition particle 19 kDa protein OS=Homo sapiens GN=SRP19 PE=1 SV=1|Reverse sequence, was Signal recognition particle 19 kDa protein OS=Homo sapiens GN=SRP19 PE=1 SV=3	###SRP19###	13674.3|17712.1|20269.3	5.21896	0.00953363	28	28	1	1	0	0	0	126	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
942	Q15291	Retinoblastoma-binding protein 5 OS=Homo sapiens GN=RBBP5 PE=1 SV=2	RBBP5	68737.3	7.12645	0.0	85	300	16	6	3	13	5	126	1.01913e+08	1.52525e+08	1.40515e+08	1.29621e+08	1.40231e+08	1.2594e+08	1.04227e+08	1.47108e+06	2.58173e+06	0.0	1.0	1.49383	1.37859	1.26971	1.37729	1.23295	1.02128	0.0143583	0.0243215	0.0	0.0	0.156601	0.121324	0.126705	0.139156	0.202887	0.109268	0.024538	0.046807	0.0
943	K4DI93|Q13620	Cullin 4B, isoform CRA_e OS=Homo sapiens GN=CUL4B PE=1 SV=1|Cullin-4B OS=Homo sapiens GN=CUL4B PE=1 SV=4	CUL4B	122568.0|123736.0	7.32635	0.0	80	991	45	16	17	28	16	126	2.78344e+08	4.02499e+08	3.85943e+08	3.67167e+08	3.31839e+08	2.93786e+08	2.69777e+08	4.93452e+06	8.70638e+06	63423.6	1.0	1.44778	1.38729	1.32026	1.19126	1.05719	0.969108	0.0174107	0.0310866	0.000215684	0.0	0.137917	0.0986568	0.110302	0.127593	0.126423	0.0533674	0.0208262	0.0374777	0.000805635
944	A0A096LNT6|B7Z1T1|H7BYE5|O00258	Tail-anchored protein insertion receptor WRB OS=Homo sapiens GN=WRB PE=1 SV=1|Tail-anchored protein insertion receptor WRB OS=Homo sapiens GN=WRB PE=1 SV=1|Tail-anchored protein insertion receptor WRB (Fragment) OS=Homo sapiens GN=WRB PE=1 SV=1|Tail-anchored protein insertion receptor WRB OS=Homo sapiens GN=WRB PE=1 SV=2	WRB	9468.02|23039.7|16015.0|22687.5	5.6951	0.0111817	27	27	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
945	P51570	Galactokinase OS=Homo sapiens GN=GALK1 PE=1 SV=1	GALK1	44305.9	6.43932	0.0	60	175	5	4	0	5	4	126	1.65073e+07	2.47067e+07	2.4492e+07	2.11666e+07	2.76232e+07	3.49555e+07	1.60345e+07	236166.0	600300.0	0.0	1.0	1.49671	1.48348	1.28226	1.67339	2.11758	0.969979	0.0138287	0.0363658	0.0	0.0	0.38674	0.101711	0.150382	0.24428	0.476688	0.194033	0.050591	0.087381	0.0
946	P51572	B-cell receptor-associated protein 31 OS=Homo sapiens GN=BCAP31 PE=1 SV=3	BCAP31	33760.1	7.7821	0.0	68	647	42	15	13	29	14	126	3.07208e+08	6.61484e+08	4.61902e+08	4.33681e+08	2.89109e+08	2.96549e+08	4.89779e+08	6.01779e+06	1.41776e+07	0.0	1.0	2.15181	1.50257	1.41071	0.938623	0.963894	1.59077	0.0195567	0.0465278	0.0	0.0	0.180273	0.119527	0.0923294	0.225851	0.232365	0.137706	0.0216366	0.0605443	0.0
947	K7EKB6|P52888	Thimet oligopeptidase (Fragment) OS=Homo sapiens GN=THOP1 PE=1 SV=7|Thimet oligopeptidase OS=Homo sapiens GN=THOP1 PE=1 SV=2	THOP1	23770.8|88410.0	7.99304	0.0	86	1087	87	26	28	58	24	126	6.82241e+08	9.91151e+08	9.22044e+08	8.353e+08	8.84329e+08	7.89458e+08	7.21074e+08	1.07417e+07	2.06704e+07	77624.6	1.0	1.45365	1.35278	1.22632	1.2981	1.16115	1.06047	0.0156476	0.030132	0.000108615	0.0	0.102009	0.0858455	0.0907964	0.106762	0.1371	0.0966393	0.0144969	0.0251825	0.000390563
948	A0A087WTR6|A0A087WUA8|A0A087WX70|A0A087WZ37|A0A087WZN4|A0A087WZN9|A0A087WZW3|A0A087X1T6|A0A087X250|A2A3D8|A2A3E3|A2A3E6|A2A3E7|A2A3E8|A9Z1W1|B7ZBT8|C9J4F3|E7EM53|E7EMG0|Q96QU1	Protocadherin-15 OS=Homo sapiens GN=PCDH15 PE=1 SV=1|Protocadherin-15 OS=Homo sapiens GN=PCDH15 PE=1 SV=1|Protocadherin-15 OS=Homo sapiens GN=PCDH15 PE=4 SV=1|Protocadherin-15 OS=Homo sapiens GN=PCDH15 PE=1 SV=1|Protocadherin-15 (Fragment) OS=Homo sapiens GN=PCDH15 PE=4 SV=1|Protocadherin-15 OS=Homo sapiens GN=PCDH15 PE=1 SV=1|Protocadherin-15 OS=Homo sapiens GN=PCDH15 PE=1 SV=1|Protocadherin-15 OS=Homo sapiens GN=PCDH15 PE=1 SV=1|Protocadherin-15 OS=Homo sapiens GN=PCDH15 PE=1 SV=1|Protocadherin-15 OS=Homo sapiens GN=PCDH15 PE=1 SV=3|Protocadherin-15 OS=Homo sapiens GN=PCDH15 PE=1 SV=2|Protocadherin-15 OS=Homo sapiens GN=PCDH15 PE=1 SV=1|Protocadherin-15 OS=Homo sapiens GN=PCDH15 PE=1 SV=1|Protocadherin-15 OS=Homo sapiens GN=PCDH15 PE=1 SV=1|Protocadherin-15 OS=Homo sapiens GN=PCDH15 PE=1 SV=2|Protocadherin-15 OS=Homo sapiens GN=PCDH15 PE=4 SV=1|Protocadherin-15 OS=Homo sapiens GN=PCDH15 PE=1 SV=2|Protocadherin-15 OS=Homo sapiens GN=PCDH15 PE=1 SV=2|Protocadherin-15 OS=Homo sapiens GN=PCDH15 PE=1 SV=1|Protocadherin-15 OS=Homo sapiens GN=PCDH15 PE=1 SV=2	PCDH15	186331.0|202091.0|52643.7|227490.0|57809.5|216355.0|215918.0|202528.0|236243.0|236168.0|186164.0|234574.0|235446.0|232264.0|201807.0|139527.0|201369.0|227415.0|229748.0|235177.0	8.16097	0.0164256	24	24	1	1	0	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
949	Q9NP97	Dynein light chain roadblock-type 1 OS=Homo sapiens GN=DYNLRB1 PE=1 SV=3	DYNLRB1	12518.9	5.96399	0.0	59	117	5	3	0	5	3	126	1.61635e+07	2.96891e+07	2.87072e+07	2.30519e+07	3.22104e+07	2.62755e+07	1.96013e+07	207296.0	553503.0	0.0	1.0	1.8368	1.77605	1.42375	1.98912	1.62561	1.2089	0.0128249	0.034244	0.0	0.0	0.438148	0.398476	0.319687	0.529131	0.243034	0.218775	0.0858603	0.184726	0.0
950	Q9Y230	RuvB-like 2 OS=Homo sapiens GN=RUVBL2 PE=1 SV=3	RUVBL2	57483.0	8.01486	0.0	91	1284	123	22	33	89	22	126	6.87498e+08	1.00252e+09	8.89733e+08	8.12053e+08	9.60678e+08	9.74554e+08	8.49542e+08	1.2725e+07	2.38206e+07	0.0	1.0	1.45738	1.29395	1.18077	1.39593	1.4171	1.2353	0.0184759	0.0347125	0.0	0.0	0.0767308	0.0496733	0.0497419	0.0983994	0.0874403	0.0521617	0.015728	0.0261265	0.0
951	Q9Y232	Chromodomain Y-like protein OS=Homo sapiens GN=CDYL PE=1 SV=2	CDYL	78182.1	6.31662	0.0	59	219	8	5	1	7	5	126	3.5326e+07	4.50177e+07	4.62912e+07	4.27627e+07	5.49515e+07	5.38376e+07	3.79322e+07	1.14913e+06	1.26784e+06	0.0	1.0	1.27865	1.31147	1.20602	1.5685	1.53431	1.07155	0.0315017	0.0352052	0.0	0.0	0.317039	0.175434	0.286598	0.625961	0.682336	0.118708	0.19968	0.192671	0.0
952	H0YDD4|P10515	Acetyltransferase component of pyruvate dehydrogenase complex (Fragment) OS=Homo sapiens GN=DLAT PE=1 SV=1|Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial OS=Homo sapiens GN=DLAT PE=1 SV=3	DLAT	58386.1|77945.3	6.928	0.0	112	408	17	7	4	13	7	126	1.20471e+08	1.77465e+08	1.58753e+08	1.50252e+08	1.40695e+08	1.49023e+08	1.37776e+08	1.21819e+06	3.44154e+06	0.0	1.0	1.47416	1.3189	1.24905	1.17056	1.24188	1.14606	0.0103918	0.0284407	0.0	0.0	0.199293	0.128178	0.108457	0.25046	0.260147	0.144787	0.0279093	0.0358337	0.0
953	P54259	Atrophin-1 OS=Homo sapiens GN=ATN1 PE=1 SV=3	ATN1	134446.0	6.07395	0.0	59	170	5	4	0	5	4	126	3.64579e+07	4.12957e+07	4.49234e+07	4.37579e+07	4.2908e+07	3.36484e+07	2.69952e+07	773015.0	836847.0	0.0	1.0	1.13269	1.23267	1.20023	1.17692	0.912385	0.740449	0.0212029	0.0242489	0.0	0.0	0.270395	0.143507	0.201761	0.434851	0.384759	0.291327	0.0387912	0.0617503	0.0
954	H0Y429|K7EL10|Q16512|Q16513|Q6P5Z2	Serine/threonine-protein kinase N2 (Fragment) OS=Homo sapiens GN=PKN2 PE=1 SV=1|Serine/threonine-protein kinase N1 (Fragment) OS=Homo sapiens GN=PKN1 PE=1 SV=1|Serine/threonine-protein kinase N1 OS=Homo sapiens GN=PKN1 PE=1 SV=2|Serine/threonine-protein kinase N2 OS=Homo sapiens GN=PKN2 PE=1 SV=1|Serine/threonine-protein kinase N3 OS=Homo sapiens GN=PKN3 PE=1 SV=1	PKN2|PKN1|PKN3	7694.75|24940.2|114062.0|127944.0|109837.0	5.63965	0.0010627	45	45	1	1	0	1	1	126	3.11389e+06	4.91757e+06	3.91984e+06	4.41897e+06	4.4261e+06	4.53485e+06	3.34088e+06	247998.0	89704.0	0.0	1.0	1.57924	1.25883	1.41912	1.42141	1.45633	1.0729	0.0796425	0.0288077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955	F5H7I0|Q8NC69	BTB/POZ domain-containing protein KCTD6 (Fragment) OS=Homo sapiens GN=KCTD6 PE=1 SV=1|BTB/POZ domain-containing protein KCTD6 OS=Homo sapiens GN=KCTD6 PE=1 SV=2	KCTD6	8317.11|30112.2	5.5202	0.00431406	35	35	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956	O75489	NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial OS=Homo sapiens GN=NDUFS3 PE=1 SV=1	NDUFS3	33086.7	6.0874	0.0	52	149	10	4	4	6	3	126	9.68378e+06	1.29541e+07	1.21637e+07	1.13329e+07	1.39106e+07	1.51293e+07	1.07291e+07	336474.0	0.0	0.0	1.0	1.33684	1.25835	1.17765	1.44049	1.56308	1.10927	0.0332202	0.0	0.0	0.0	0.317458	0.328951	0.427461	0.449462	0.339215	0.187536	0.0643397	0.0	0.0
957	F8VQQ8|P61088|Q5JXB2	Ubiquitin-conjugating enzyme E2 N OS=Homo sapiens GN=UBE2N PE=1 SV=1|Ubiquitin-conjugating enzyme E2 N OS=Homo sapiens GN=UBE2N PE=1 SV=1|Putative ubiquitin-conjugating enzyme E2 N-like OS=Homo sapiens GN=UBE2NL PE=1 SV=1	UBE2N|UBE2NL	11514.3|19246.5|19657.7	6.8244	0.0	78	78	1	1	0	1	1	126	1.78695e+07	2.20967e+07	1.92045e+07	1.80727e+07	2.65665e+07	2.66155e+07	1.79777e+07	17783.0	707434.0	0.0	1.0	1.23656	1.07471	1.01137	1.4867	1.48944	1.00605	0.000995159	0.039589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958	Q8NEF9	Serum response factor-binding protein 1 OS=Homo sapiens GN=SRFBP1 PE=1 SV=1	SRFBP1	62239.1	5.82707	0.0	74	128	3	3	0	3	3	126	1.57903e+07	1.94223e+07	1.75687e+07	1.78643e+07	2.01621e+07	1.94309e+07	1.9675e+07	308948.0	719171.0	0.0	1.0	1.23001	1.11263	1.13135	1.27687	1.23056	1.24602	0.0195657	0.0455451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959	E9PKT4|Q8N131	Porimin OS=Homo sapiens GN=TMEM123 PE=1 SV=1|Porimin OS=Homo sapiens GN=TMEM123 PE=1 SV=1	TMEM123	14390.5|23408.0	7.35651	0.0146475	25	25	4	1	2	2	1	126	2.00698e+07	3.08312e+07	3.37738e+07	2.62203e+07	3.16845e+07	3.65075e+07	2.33467e+07	1.7022e+06	1.54283e+06	0.0	1.0	1.5362	1.68282	1.30645	1.57871	1.81902	1.16327	0.0848136	0.076873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960	A0A087X1X9|Q8IYB5	Stromal membrane-associated protein 1 OS=Homo sapiens GN=SMAP1 PE=1 SV=1|Stromal membrane-associated protein 1 OS=Homo sapiens GN=SMAP1 PE=1 SV=2	SMAP1	57207.4|59175.5	5.20525	0.00224575	41	41	1	1	0	1	1	126	1.25376e+06	1.57212e+06	1.45798e+06	3.02965e+06	2.19837e+06	1.91485e+06	1.34596e+06	0.0	0.0	0.0	1.0	1.25392	1.16288	2.41644	1.75341	1.52728	1.07353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961	Q8N130	Sodium-dependent phosphate transport protein 2C OS=Homo sapiens GN=SLC34A3 PE=1 SV=2	SLC34A3	67515.7	7.0715	0.0111817	27	27	1	1	0	1	1	126	4.20087e+07	5.77796e+07	4.97937e+07	4.69871e+07	4.93505e+07	4.72259e+07	4.36367e+07	325525.0	1.14617e+06	0.0	1.0	1.37542	1.18532	1.11851	1.17477	1.12419	1.03876	0.007749	0.0272841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962	A9Z1X7|E9PCT1|Q8IYB3	Serine/arginine repetitive matrix protein 1 OS=Homo sapiens GN=SRRM1 PE=1 SV=1|Serine/arginine repetitive matrix protein 1 OS=Homo sapiens GN=SRRM1 PE=1 SV=3|Serine/arginine repetitive matrix protein 1 OS=Homo sapiens GN=SRRM1 PE=1 SV=2	SRRM1	127219.0|112229.0|125706.0	6.54067	0.0	66	100	7	2	1	6	2	126	1.64515e+07	2.28318e+07	2.08313e+07	1.96067e+07	2.19167e+07	1.79761e+07	1.59654e+07	32128.9	162558.0	0.0	1.0	1.38865	1.26203	1.19093	1.33228	1.09267	0.970454	0.00185873	0.00914464	0.0	0.0	0.169734	0.235647	0.151594	0.189648	0.217412	0.11148	0.00848058	0.0399894	0.0
963	B4DLN1	Uncharacterized protein OS=Homo sapiens PE=2 SV=1	B4DLN1	54998.5	7.16026	0.0	69	215	11	4	3	8	4	126	5.68812e+07	9.14524e+07	8.0683e+07	7.69418e+07	7.99351e+07	7.59037e+07	5.74404e+07	1.45936e+06	1.85938e+06	0.0	1.0	1.61315	1.41969	1.35463	1.41031	1.34467	1.01106	0.0264595	0.0327447	0.0	0.0	0.352262	0.190525	0.18674	0.426891	0.491248	0.254068	0.0386265	0.064528	0.0
964	Q8IYB8	ATP-dependent RNA helicase SUPV3L1, mitochondrial OS=Homo sapiens GN=SUPV3L1 PE=1 SV=1	SUPV3L1	100478.0	6.08131	0.0	63	231	11	5	5	6	5	126	9.88574e+06	1.55044e+07	1.45111e+07	1.35452e+07	1.43018e+07	1.41403e+07	1.04456e+07	238866.0	0.0	0.0	1.0	1.56875	1.46956	1.37074	1.44672	1.43363	1.05663	0.0234903	0.0	0.0	0.0	0.364721	0.319036	0.243522	0.463945	0.413497	0.151555	0.0983323	0.0	0.0
965	H7C144|O43707	Alpha-actinin-4 (Fragment) OS=Homo sapiens GN=ACTN4 PE=1 SV=1|Alpha-actinin-4 OS=Homo sapiens GN=ACTN4 PE=1 SV=2	ACTN4	42930.3|118536.0	8.5039	0.0	122	2414	353	34	199	152	32	126	1.4471e+09	1.89967e+09	1.71998e+09	1.64221e+09	1.83216e+09	1.92826e+09	1.78478e+09	3.28862e+07	5.78094e+07	0.0	1.0	1.31306	1.18882	1.13589	1.2667	1.33296	1.23321	0.0226474	0.0399158	0.0	0.0	0.0618939	0.0499891	0.0540459	0.0655534	0.0591284	0.0458833	0.0112242	0.0173511	0.0
966	O43709	Probable 18S rRNA (guanine-N(7))-methyltransferase OS=Homo sapiens GN=WBSCR22 PE=1 SV=2	WBSCR22	35639.6	6.36394	0.00112233	47	176	6	4	2	4	3	126	4.1622e+07	5.60507e+07	5.26695e+07	5.07105e+07	5.37195e+07	5.68843e+07	5.45266e+07	1.95589e+06	2.46796e+06	62224.8	1.0	1.34666	1.26543	1.21836	1.29065	1.36669	1.31004	0.0469918	0.0592945	0.001495	0.0	0.152465	0.21689	0.192765	0.428609	0.253799	0.072174	0.0603586	0.049315	0.00481142
967	G3V5T0|O43708	Maleylacetoacetate isomerase OS=Homo sapiens GN=GSTZ1 PE=1 SV=1|Maleylacetoacetate isomerase OS=Homo sapiens GN=GSTZ1 PE=1 SV=3	GSTZ1	25172.5|27231.8	5.82419	0.00224575	41	116	4	3	1	3	3	126	1.12963e+07	1.37697e+07	1.43698e+07	1.25348e+07	1.22986e+07	1.13075e+07	8.81331e+06	251256.0	182837.0	0.0	1.0	1.21896	1.27208	1.10964	1.08873	1.00099	0.780196	0.0222424	0.0161856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968	F5GXX5|P61803	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1 OS=Homo sapiens GN=DAD1 PE=1 SV=1|Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1 OS=Homo sapiens GN=DAD1 PE=1 SV=3	DAD1	10063.4|13117.9	7.30152	0.0	59	164	9	3	3	5	2	126	5.47359e+07	7.1217e+07	6.42632e+07	5.53976e+07	7.82836e+07	9.53765e+07	5.969e+07	3.2461e+06	2.40106e+06	0.0	1.0	1.3011	1.17406	1.00992	1.43002	1.74248	1.09051	0.0579948	0.0438662	0.0	0.0	0.138685	0.166391	0.211963	0.247627	0.296794	0.171361	0.29615	0.259585	0.0
969	A6NED2|G3V2I3	RCC1 domain-containing protein 1 OS=Homo sapiens GN=RCCD1 PE=1 SV=1|RCC1 domain-containing protein 1 OS=Homo sapiens GN=RCCD1 PE=1 SV=1	RCCD1	42286.4|42114.4	5.93625	0.000393856	49	96	2	2	1	1	1	126	2.27036e+06	3.20984e+06	2.99018e+06	2.70366e+06	2.68107e+06	2.72865e+06	2.4699e+06	9272.81	0.0	0.0	1.0	1.41381	1.31705	1.19085	1.1809	1.20186	1.08789	0.0040843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970	A0A087WVQ2|I3L0Y2|I3L4Q4|Q9BUL5	PHD finger protein 23 OS=Homo sapiens GN=PHF23 PE=1 SV=1|PHD finger protein 23 (Fragment) OS=Homo sapiens GN=PHF23 PE=1 SV=1|PHD finger protein 23 (Fragment) OS=Homo sapiens GN=PHF23 PE=1 SV=1|PHD finger protein 23 OS=Homo sapiens GN=PHF23 PE=1 SV=1	PHF23	19944.5|23901.9|25855.2|51580.2	6.42482	0.000404531	50	75	3	2	1	2	1	126	3.61535e+06	4.71316e+06	4.72955e+06	4.57789e+06	4.94858e+06	3.92585e+06	3.8715e+06	58555.1	0.0	0.0	1.0	1.30365	1.30818	1.26624	1.36877	1.08588	1.07085	0.0161962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971	H0Y368|O60762|Q5QPK2	Dolichol-phosphate mannosyltransferase subunit 1 (Fragment) OS=Homo sapiens GN=DPM1 PE=1 SV=1|Dolichol-phosphate mannosyltransferase subunit 1 OS=Homo sapiens GN=DPM1 PE=1 SV=1|Dolichol-phosphate mannosyltransferase subunit 1 OS=Homo sapiens GN=DPM1 PE=1 SV=1	DPM1	37661.5|33797.7|36702.1	7.0511	0.0	70	358	22	7	12	10	7	126	7.45746e+07	1.09518e+08	1.07707e+08	1.03932e+08	1.03625e+08	8.57224e+07	6.5049e+07	1.02986e+06	1.6465e+06	0.0	1.0	1.46492	1.4418	1.39287	1.38856	1.14775	0.874787	0.013545	0.0217246	0.0	0.0	0.251491	0.135961	0.122061	0.141508	0.12246	0.180304	0.0422256	0.0681876	0.0
972	O15498	Synaptobrevin homolog YKT6 OS=Homo sapiens GN=YKT6 PE=1 SV=1	YKT6	26011.9	7.05186	0.0	101	237	11	5	4	7	5	126	6.95901e+07	1.02138e+08	9.05235e+07	8.40496e+07	9.88592e+07	9.06992e+07	7.60155e+07	1.93576e+06	2.7423e+06	0.0	1.0	1.46745	1.30074	1.20755	1.41744	1.30513	1.09242	0.0275858	0.0386153	0.0	0.0	0.102535	0.0682396	0.0882058	0.16992	0.200454	0.11364	0.0397568	0.0341392	0.0
973	Q99595	Mitochondrial import inner membrane translocase subunit Tim17-A OS=Homo sapiens GN=TIMM17A PE=1 SV=1	TIMM17A	18870.6	6.09746	0.00247525	39	77	6	2	3	3	2	126	4.19632e+07	5.91333e+07	5.32222e+07	4.82596e+07	3.56271e+07	4.75455e+07	5.33672e+07	1.23249e+06	2.38593e+06	0.0	1.0	1.40917	1.26831	1.15004	0.849007	1.13303	1.27176	0.0293708	0.0568576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974	Q9NVH1	DnaJ homolog subfamily C member 11 OS=Homo sapiens GN=DNAJC11 PE=1 SV=2	DNAJC11	71086.2	6.51917	0.0	57	209	7	5	0	7	5	126	9.2511e+07	1.05589e+08	9.83427e+07	9.12235e+07	1.31187e+08	1.53265e+08	1.06396e+08	1.82634e+06	3.2371e+06	0.0	1.0	1.13953	1.06197	0.986236	1.41859	1.6563	1.14994	0.0191482	0.0369213	0.0	0.0	0.174246	0.101124	0.101724	0.232967	0.303029	0.0897048	0.0386651	0.111676	0.0
975	A0A087WXK3|Q9NVH2	Integrator complex subunit 7 (Fragment) OS=Homo sapiens GN=INTS7 PE=1 SV=1|Integrator complex subunit 7 OS=Homo sapiens GN=INTS7 PE=1 SV=1	INTS7	18515.3|119937.0	5.58609	0.017591	23	23	1	1	0	1	1	126	3.35835e+06	4.34796e+06	4.11319e+06	3.89134e+06	5.35239e+06	5.09196e+06	3.14321e+06	181114.0	106287.0	0.0	1.0	1.29467	1.22477	1.15871	1.59376	1.51621	0.935939	0.0539294	0.0316487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976	G0XQ39|Q13586	STIM1L OS=Homo sapiens GN=STIM1 PE=1 SV=1|Stromal interaction molecule 1 OS=Homo sapiens GN=STIM1 PE=1 SV=3	STIM1	100620.0|89347.7	6.33226	0.0	108	245	7	5	2	5	4	126	3.41155e+07	4.70907e+07	4.10051e+07	4.19891e+07	5.01073e+07	4.45503e+07	2.80812e+07	766838.0	809756.0	0.0	1.0	1.38384	1.20195	1.2288	1.46875	1.30469	0.823121	0.0224777	0.023984	0.0	0.0	0.171868	0.127547	0.139662	0.502517	0.346495	0.126616	0.108082	0.0568594	0.0
977	P62269	40S ribosomal protein S18 OS=Homo sapiens GN=RPS18 PE=1 SV=3	RPS18	21374.5	8.48568	0.0	63	234	60	6	32	28	6	126	2.7159e+08	5.66999e+08	4.56951e+08	4.08417e+08	5.13827e+08	4.16434e+08	3.10005e+08	4.42931e+06	7.41047e+06	0.0	1.0	2.08605	1.68299	1.50283	1.89174	1.53734	1.14164	0.0164244	0.0272847	0.0	0.0	0.216114	0.130689	0.0932006	0.131902	0.153854	0.0595706	0.0138156	0.0129153	0.0
978	P08758	Annexin A5 OS=Homo sapiens GN=ANXA5 PE=1 SV=2	ANXA5	41013.0	6.74614	0.0	89	277	12	5	6	6	5	126	1.01506e+08	1.40966e+08	1.17287e+08	1.31021e+08	1.38885e+08	1.82152e+08	1.26307e+08	1.40658e+06	3.13351e+06	0.0	1.0	1.38875	1.15301	1.29195	1.36824	1.79906	1.24433	0.0139907	0.0301127	0.0	0.0	0.277115	0.242919	0.239508	0.196682	0.383062	0.185864	0.0226626	0.0540129	0.0
