protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
1922	P84085	ADP-ribosylation factor 5 OS=Homo sapiens GN=ARF5 PE=1 SV=2	ARF5	23151.4	7.27291	0.0	107	624	36	4	27	9	4	126	5.13399e+08	5.60616e+08	5.38002e+08	5.57804e+08	4.94012e+08	4.04232e+08	2.96282e+08	5.66119e+06	8.43595e+06	0.0	1.0	1.09418	1.04852	1.08728	0.95858	0.788427	0.578065	0.0115005	0.0167416	0.0	0.0	0.179184	0.179646	0.196896	0.3343	0.227751	0.128189	0.0151404	0.0107155	0.0
1923	Q5VIR6	Vacuolar protein sorting-associated protein 53 homolog OS=Homo sapiens GN=VPS53 PE=1 SV=1	VPS53	92546.0	6.99115	0.0	82	425	14	9	5	9	9	126	2.54153e+08	2.65767e+08	2.62786e+08	2.71858e+08	2.23611e+08	2.02401e+08	1.56684e+08	2.52943e+06	4.47596e+06	0.0	1.0	1.04631	1.03409	1.0697	0.880685	0.790415	0.615894	0.00986064	0.0175248	0.0	0.0	0.0456139	0.0723134	0.0637759	0.139681	0.216659	0.0697652	0.0188756	0.0271525	0.0
1924	A0A087WZP7|Q86WG5	Myotubularin-related protein 13 OS=Homo sapiens GN=SBF2 PE=1 SV=1|Myotubularin-related protein 13 OS=Homo sapiens GN=SBF2 PE=1 SV=1	SBF2	228445.0|234448.0	5.85835	0.000389484	51	126	5	3	3	2	2	126	1.06741e+07	1.27011e+07	1.15982e+07	1.23569e+07	1.10611e+07	1.03476e+07	7.97989e+06	3698.22	268987.0	0.0	1.0	1.18989	1.08657	1.15765	1.03625	0.969412	0.74759	0.000346465	0.0251998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1925	J3QLS3|Q9Y2R9	28S ribosomal protein S7, mitochondrial OS=Homo sapiens GN=MRPS7 PE=1 SV=1|28S ribosomal protein S7, mitochondrial OS=Homo sapiens GN=MRPS7 PE=1 SV=2	MRPS7	37182.4|33729.9	6.94345	0.0	78	264	6	5	1	5	4	126	1.60923e+08	1.44312e+08	1.45372e+08	1.47281e+08	1.56396e+08	9.23374e+07	7.29601e+07	1.152e+06	2.41021e+06	0.0	1.0	0.896781	0.902327	0.915229	0.972106	0.5738	0.453386	0.0071587	0.0149774	0.0	0.0	0.0843417	0.10082	0.0572945	0.145757	0.197863	0.162179	0.0141895	0.0150787	0.0
1926	Q96S44	TP53-regulating kinase OS=Homo sapiens GN=TP53RK PE=1 SV=2	TP53RK	31465.2	7.04862	0.000389484	51	113	3	3	1	2	2	126	1.59236e+08	1.68924e+08	1.63598e+08	1.83619e+08	1.81873e+08	1.45147e+08	1.1839e+08	780062.0	2.76315e+06	0.0	1.0	1.06084	1.02739	1.15312	1.14216	0.911521	0.743485	0.00489877	0.0173525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1927	J3KR97|Q9BTW9	Tubulin-specific chaperone D OS=Homo sapiens GN=TBCD PE=1 SV=1|Tubulin-specific chaperone D OS=Homo sapiens GN=TBCD PE=1 SV=2	TBCD	148429.0|144366.0	7.444	0.0	112	963	28	17	7	21	17	126	5.71677e+08	6.08435e+08	6.19398e+08	6.41975e+08	5.72715e+08	4.75421e+08	3.80983e+08	1.40155e+07	1.58396e+07	0.0	1.0	1.06473	1.08185	1.12126	0.999608	0.829281	0.664596	0.0232706	0.0270208	0.0	0.0	0.0420278	0.0640608	0.0724367	0.123058	0.109501	0.0918996	0.0386809	0.03191	0.0
1928	O95336	6-phosphogluconolactonase OS=Homo sapiens GN=PGLS PE=1 SV=2	PGLS	29648.0	6.85803	0.0	66	336	8	7	1	7	6	126	1.45566e+08	1.54578e+08	1.63216e+08	1.60419e+08	1.45608e+08	1.35833e+08	8.64614e+07	4.56807e+06	3.92667e+06	0.0	1.0	1.06093	1.11988	1.10219	1.00029	0.933488	0.593981	0.0313815	0.0272686	0.0	0.0	0.103859	0.144184	0.0868195	0.0615048	0.0746032	0.0571552	0.00735464	0.0548109	0.0
1929	Q96AJ9	Vesicle transport through interaction with t-SNAREs homolog 1A OS=Homo sapiens GN=VTI1A PE=1 SV=2	VTI1A	27493.7	6.52854	0.000534855	44	115	3	3	1	2	2	126	3.96193e+07	4.15315e+07	3.8516e+07	4.25424e+07	4.14663e+07	3.81394e+07	3.03882e+07	218422.0	791726.0	0.0	1.0	1.04826	0.972153	1.07378	1.04662	0.962649	0.767005	0.00551302	0.0199834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1930	P00338	L-lactate dehydrogenase A chain OS=Homo sapiens GN=LDHA PE=1 SV=2	LDHA	43367.0	9.30126	0.0	125	1276	178	23	87	89	22	126	2.7715e+09	2.9427e+09	2.8345e+09	2.99355e+09	2.72202e+09	2.44123e+09	2.00288e+09	3.33909e+07	6.34012e+07	179424.0	1.0	1.06259	1.02433	1.0814	0.984285	0.881803	0.724302	0.0120938	0.0228514	6.28946e-05	0.0	0.0699357	0.106642	0.106651	0.128742	0.142215	0.128468	0.00628709	0.0119122	0.000222981
1931	Q9Y4H2	Insulin receptor substrate 2 OS=Homo sapiens GN=IRS2 PE=1 SV=2	IRS2	147384.0	6.43988	0.0	82	721	17	13	6	11	10	126	1.17852e+08	1.34325e+08	1.30251e+08	1.42679e+08	1.40208e+08	1.54713e+08	9.76779e+07	1.31093e+06	3.43967e+06	0.0	1.0	1.14007	1.10538	1.21213	1.18766	1.31029	0.83055	0.0109681	0.0292653	0.0	0.0	0.0613768	0.0455275	0.0939542	0.358671	0.270686	0.128851	0.0293862	0.0713173	0.0
1932	A0A0U1RRM1|Q8WXI9	Transcriptional repressor p66-beta OS=Homo sapiens GN=GATAD2B PE=4 SV=1|Transcriptional repressor p66-beta OS=Homo sapiens GN=GATAD2B PE=1 SV=1	GATAD2B	72014.1|73812.0	6.57509	0.0	69	400	10	7	3	7	6	126	1.95154e+08	2.26328e+08	2.32024e+08	2.09103e+08	1.64773e+08	1.7787e+08	1.13392e+08	2.56586e+06	3.58655e+06	0.0	1.0	1.16181	1.1904	1.07148	0.853556	0.918622	0.583838	0.0123136	0.0177582	0.0	0.0	0.0963358	0.0935684	0.131934	0.364707	0.403699	0.242949	0.0383955	0.0396217	0.0
1933	P07814	Bifunctional glutamate/proline--tRNA ligase OS=Homo sapiens GN=EPRS PE=1 SV=5	EPRS	205996.0	8.53389	0.0	130	3858	224	68	44	179	65	126	4.97942e+09	5.16266e+09	4.92656e+09	5.24622e+09	4.64741e+09	4.30514e+09	3.48363e+09	7.10314e+07	1.12115e+08	72443.5	1.0	1.03689	0.989223	1.05357	0.933479	0.864672	0.699608	0.0142551	0.0225064	1.42346e-05	0.0	0.021211	0.0289606	0.0309274	0.0373727	0.0361207	0.0295811	0.00680402	0.00960972	4.71486e-05
1934	A0A087X0N2|O15243	Leptin receptor gene-related protein OS=Homo sapiens GN=LEPROT PE=1 SV=1|Leptin receptor gene-related protein OS=Homo sapiens GN=LEPROT PE=2 SV=1	LEPROT	16276.5|15103.0	5.62501	0.000383583	50	50	1	1	0	1	1	126	4.1279e+06	4.5986e+06	4.2135e+06	4.29842e+06	4.34666e+06	3.41891e+06	2.69516e+06	15356.3	104553.0	0.0	1.0	1.11403	1.02074	1.04131	1.05299	0.828243	0.652913	0.00372012	0.0253284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1935	Q8N6T3	ADP-ribosylation factor GTPase-activating protein 1 OS=Homo sapiens GN=ARFGAP1 PE=1 SV=2	ARFGAP1	50940.7	7.49068	0.0	76	389	9	7	1	8	7	126	3.39961e+08	3.54055e+08	3.36806e+08	3.52473e+08	2.90973e+08	2.67461e+08	2.22486e+08	3.69194e+06	7.40127e+06	0.0	1.0	1.04163	0.99116	1.03755	0.862425	0.787458	0.655842	0.0109726	0.0216472	0.0	0.0	0.0305678	0.0433869	0.0653948	0.254238	0.110054	0.047096	0.0142449	0.00676508	0.0
1936	M0QZ09|Q8N6T7	NAD-dependent protein deacetylase sirtuin-6 (Fragment) OS=Homo sapiens GN=SIRT6 PE=1 SV=7|NAD-dependent protein deacetylase sirtuin-6 OS=Homo sapiens GN=SIRT6 PE=1 SV=2	SIRT6	34672.8|43790.6	6.04543	0.00594679	29	29	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1937	A0A0A6YYB0|Q86YN1	Dolichyldiphosphatase 1 OS=Homo sapiens GN=DOLPP1 PE=1 SV=1|Dolichyldiphosphatase 1 OS=Homo sapiens GN=DOLPP1 PE=2 SV=1	DOLPP1	23379.5|28273.1	6.19309	0.000206782	55	93	2	2	1	1	1	126	1.37787e+07	1.48772e+07	1.35857e+07	1.4344e+07	1.18413e+07	1.11391e+07	8.09501e+06	345093.0	654448.0	0.0	1.0	1.07973	0.985989	1.04103	0.85939	0.808425	0.587502	0.0250454	0.0474971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1938	Q6FI81	Anamorsin OS=Homo sapiens GN=CIAPIN1 PE=1 SV=2	CIAPIN1	40547.9	7.50435	0.0	91	745	28	15	9	19	13	126	5.03833e+08	5.45619e+08	5.41728e+08	5.29309e+08	3.86765e+08	3.8091e+08	2.88328e+08	5.04107e+06	9.94513e+06	0.0	1.0	1.0824	1.07337	1.05033	0.774905	0.759984	0.574204	0.0100388	0.0197052	0.0	0.0	0.0792898	0.0939523	0.114211	0.360433	0.176667	0.101432	0.0130002	0.016524	0.0
1939	O60264	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 OS=Homo sapiens GN=SMARCA5 PE=1 SV=1	SMARCA5	143825.0	7.61816	0.0	91	1734	78	43	32	46	34	126	1.03678e+09	1.4293e+09	1.3379e+09	1.3533e+09	1.55171e+09	1.31213e+09	8.91129e+08	1.86237e+07	2.99963e+07	66766.2	1.0	1.37865	1.29097	1.30541	1.49771	1.25714	0.854756	0.017912	0.0289297	6.24296e-05	0.0	0.0779506	0.0737725	0.0697224	0.165508	0.342076	0.19656	0.0116664	0.0141306	0.000203848
1940	Q9Y619	Mitochondrial ornithine transporter 1 OS=Homo sapiens GN=SLC25A15 PE=1 SV=1	SLC25A15	37582.0	6.80616	0.000206782	55	163	5	5	2	3	3	126	1.26576e+08	1.3147e+08	1.20569e+08	1.27994e+08	1.21603e+08	1.09501e+08	8.24967e+07	2.7143e+06	3.27844e+06	0.0	1.0	1.03866	0.952539	1.0112	0.96071	0.865102	0.651756	0.021444	0.0259009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1941	C9JRP1|H7C3C4|Q9Y6M7	Anion exchange protein (Fragment) OS=Homo sapiens GN=SLC4A7 PE=1 SV=1|Anion exchange protein (Fragment) OS=Homo sapiens GN=SLC4A7 PE=1 SV=1|Sodium bicarbonate cotransporter 3 OS=Homo sapiens GN=SLC4A7 PE=1 SV=2	SLC4A7	135397.0|103817.0|154514.0	6.90462	0.000206782	55	307	9	8	0	9	8	126	2.8275e+08	2.77837e+08	2.69916e+08	2.87986e+08	2.07697e+08	2.07203e+08	1.99883e+08	5.49218e+06	7.23613e+06	0.0	1.0	0.98391	0.957418	1.01886	0.73121	0.732798	0.706838	0.0189745	0.0260581	0.0	0.0	0.103506	0.131405	0.152537	0.439171	0.253672	0.190291	0.02016	0.0324305	0.0
1942	F8VS78|F8VWE0|Q12999	Tetraspanin-31 OS=Homo sapiens GN=TSPAN31 PE=1 SV=1|Tetraspanin-31 OS=Homo sapiens GN=TSPAN31 PE=1 SV=1|Tetraspanin-31 OS=Homo sapiens GN=TSPAN31 PE=2 SV=1	TSPAN31	15254.4|16432.2|25727.5	5.86883	0.000534855	44	84	5	1	5	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1943	Q7Z319|Q9BUB5	MAP kinase-interacting serine/threonine-protein kinase 1 OS=Homo sapiens GN=DKFZp686E14208 PE=1 SV=1|MAP kinase-interacting serine/threonine-protein kinase 1 OS=Homo sapiens GN=MKNK1 PE=1 SV=1	DKFZP686E14208|MKNK1	41857.8|59155.2	6.27728	0.000846597	39	39	1	1	0	1	1	126	8.12746e+06	8.73688e+06	9.2623e+06	8.65087e+06	8.39918e+06	6.97963e+06	7.02976e+06	226938.0	0.0	0.0	1.0	1.07498	1.13963	1.0644	1.03343	0.858772	0.864939	0.0279224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1944	Q8TBN0	Guanine nucleotide exchange factor for Rab-3A OS=Homo sapiens GN=RAB3IL1 PE=1 SV=1	RAB3IL1	48221.4	6.37464	0.000553812	47	68	2	2	0	2	2	126	4.84609e+07	4.865e+07	5.0344e+07	5.05386e+07	5.19044e+07	4.24874e+07	3.50672e+07	824281.0	1.14826e+06	0.0	1.0	1.0039	1.03886	1.04287	1.07106	0.876736	0.723619	0.0170092	0.0236945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1945	P08908	5-hydroxytryptamine receptor 1A OS=Homo sapiens GN=HTR1A PE=1 SV=3	HTR1A	51687.8	NA	0.0123844	22	44	2	1	2	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1946	A0A0A0MRX1|Q12926	ELAV-like protein OS=Homo sapiens GN=ELAVL2 PE=1 SV=1|ELAV-like protein 2 OS=Homo sapiens GN=ELAVL2 PE=1 SV=2	ELAVL2	47989.4|44805.8	6.98083	0.0	80	423	14	7	6	8	6	126	1.3961e+08	1.67235e+08	1.64112e+08	1.63134e+08	1.43938e+08	1.23038e+08	9.76521e+07	1.76576e+06	3.57314e+06	0.0	1.0	1.19707	1.17534	1.17081	1.03221	0.881783	0.700307	0.0121676	0.0255228	0.0	0.0	0.102941	0.0915598	0.125912	0.085048	0.0731446	0.066561	0.0232775	0.0147572	0.0
1947	A0A0G2JNW7|A0A0U1RR18|Q9Y666	Solute carrier family 12 member 7 OS=Homo sapiens GN=SLC12A7 PE=1 SV=1|Solute carrier family 12 member 7 (Fragment) OS=Homo sapiens GN=SLC12A7 PE=4 SV=1|Solute carrier family 12 member 7 OS=Homo sapiens GN=SLC12A7 PE=1 SV=3	SLC12A7	129709.0|119161.0|129679.0	6.11633	0.00321492	33	81	7	1	6	1	1	126	8.61199e+06	9.35828e+06	9.88914e+06	9.87179e+06	9.53837e+06	7.95956e+06	5.81095e+06	161587.0	184001.0	0.0	1.0	1.08666	1.1483	1.14628	1.10757	0.924242	0.674751	0.018763	0.0213657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1948	A0A096LP07|A0A096LPJ3|A8K070|Q13098	COP9 signalosome complex subunit 1 OS=Homo sapiens GN=GPS1 PE=1 SV=1|COP9 signalosome complex subunit 1 OS=Homo sapiens GN=GPS1 PE=1 SV=1|COP9 signalosome complex subunit 1 OS=Homo sapiens GN=GPS1 PE=1 SV=1|COP9 signalosome complex subunit 1 OS=Homo sapiens GN=GPS1 PE=1 SV=4	GPS1	61916.6|62359.9|65985.4|62487.9	7.60063	0.0	80	600	30	15	13	17	12	126	4.36896e+08	4.44616e+08	4.7239e+08	4.44509e+08	4.77062e+08	3.67991e+08	3.04898e+08	6.61637e+06	1.00172e+07	0.0	1.0	1.01768	1.08176	1.01728	1.08788	0.842184	0.696243	0.0148313	0.022229	0.0	0.0	0.0588443	0.0713166	0.0600944	0.167751	0.100353	0.0786102	0.0255523	0.039446	0.0
1949	Q9UBE0	SUMO-activating enzyme subunit 1 OS=Homo sapiens GN=SAE1 PE=1 SV=1	SAE1	45298.3	7.81257	0.0	116	1034	43	17	4	39	16	126	1.11643e+09	1.1648e+09	1.15244e+09	1.21686e+09	1.01882e+09	8.5757e+08	6.94789e+08	1.39558e+07	2.44332e+07	109341.0	1.0	1.04365	1.03287	1.09067	0.914487	0.770494	0.622582	0.0126287	0.0218979	9.51936e-05	0.0	0.058374	0.0666558	0.0744025	0.0832249	0.0775542	0.0564258	0.00994207	0.00728526	0.000352441
1950	Q8TAD8	Smad nuclear-interacting protein 1 OS=Homo sapiens GN=SNIP1 PE=1 SV=1	SNIP1	51765.6	6.18795	0.000528728	43	81	4	2	1	3	2	126	3.40327e+07	4.63509e+07	4.29889e+07	4.46918e+07	6.01214e+07	4.68439e+07	3.27827e+07	547772.0	1.17678e+06	0.0	1.0	1.36195	1.26316	1.3132	1.76658	1.37644	0.963271	0.0160955	0.034578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1951	Q9H1K0	Rabenosyn-5 OS=Homo sapiens GN=RBSN PE=1 SV=2	RBSN	100383.0	6.35562	0.0	66	227	7	5	3	4	4	126	4.6984e+07	5.65569e+07	4.88079e+07	5.44612e+07	5.21146e+07	4.11869e+07	3.24292e+07	1.15183e+06	1.29824e+06	0.0	1.0	1.20375	1.03882	1.15914	1.1092	0.876616	0.690217	0.0245154	0.0276316	0.0	0.0	0.167591	0.085839	0.184191	0.167297	0.137633	0.117759	0.038288	0.0291715	0.0
1952	Q9H1K1	Iron-sulfur cluster assembly enzyme ISCU, mitochondrial OS=Homo sapiens GN=ISCU PE=1 SV=2	ISCU	22799.0	6.41742	0.000528728	43	109	4	3	2	2	2	126	4.12257e+07	4.47147e+07	4.45167e+07	4.08371e+07	3.42536e+07	3.07359e+07	2.25301e+07	270503.0	629303.0	0.0	1.0	1.08463	1.07983	0.990573	0.83088	0.745552	0.546505	0.00656152	0.0152648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1953	B1AP13	Complement decay-accelerating factor OS=Homo sapiens GN=CD55 PE=1 SV=1	CD55	56061.0	8.14377	0.0	81	568	38	13	8	30	12	126	8.29752e+08	1.0647e+09	1.01298e+09	1.12366e+09	9.54625e+08	7.52286e+08	5.94521e+08	7.9556e+06	1.44224e+07	0.0	1.0	1.28291	1.22165	1.35413	1.14986	0.906513	0.716091	0.00962018	0.0174521	0.0	0.0	0.0917329	0.0586441	0.0749006	0.0733324	0.0650033	0.0491045	0.00859733	0.012959	0.0
1954	Q8WW59	SPRY domain-containing protein 4 OS=Homo sapiens GN=SPRYD4 PE=1 SV=2	SPRYD4	25519.7	7.14744	0.0	64	201	5	4	0	5	4	126	2.45412e+08	2.58009e+08	2.47187e+08	2.72351e+08	2.30907e+08	2.00415e+08	1.43908e+08	1.73575e+06	4.02331e+06	0.0	1.0	1.05133	1.00723	1.10977	0.940893	0.817706	0.587334	0.00710957	0.0163941	0.0	0.0	0.0494782	0.0598338	0.126217	0.0471507	0.0518963	0.104814	0.019707	0.00795718	0.0
1955	###REV###Q96ST8	Reverse sequence, was Centrosomal protein of 89 kDa OS=Homo sapiens GN=CEP89 PE=1 SV=3	###CEP89###	106204.0	6.54102	0.0123844	22	43	5	1	4	1	1	126	8.09678e+06	1.44092e+07	1.2557e+07	6.98193e+06	1.71832e+07	1.33874e+07	7.08298e+06	54246.9	147501.0	0.0	1.0	1.77962	1.55086	0.86231	2.12222	1.65343	0.87479	0.00669981	0.0182172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1956	O95905	Protein ecdysoneless homolog OS=Homo sapiens GN=ECD PE=1 SV=1	ECD	82276.7	7.07296	0.0	90	471	18	10	7	11	8	126	2.12429e+08	2.20549e+08	2.17006e+08	2.26043e+08	2.38178e+08	1.90887e+08	1.37503e+08	2.75197e+06	4.61773e+06	0.0	1.0	1.03884	1.02287	1.06426	1.12194	0.898771	0.647976	0.0129615	0.0216704	0.0	0.0	0.0929041	0.0771623	0.0991212	0.0947211	0.0852059	0.0563309	0.0203718	0.0322144	0.0
1957	Q14432	cGMP-inhibited 3',5'-cyclic phosphodiesterase A OS=Homo sapiens GN=PDE3A PE=1 SV=3	PDE3A	137211.0	7.08958	0.0	97	506	13	9	6	7	7	126	1.1157e+08	1.21231e+08	1.16836e+08	1.21632e+08	9.05148e+07	9.8153e+07	9.2545e+07	1.63953e+06	3.00117e+06	0.0	1.0	1.08876	1.0472	1.09007	0.815312	0.880087	0.830213	0.0145373	0.0266674	0.0	0.0	0.105703	0.141502	0.16961	0.344722	0.245928	0.204952	0.0096079	0.0121644	0.0
1958	A0A087WSW8|D6RA20|Q9UN74	Protocadherin alpha-4 OS=Homo sapiens GN=PCDHA4 PE=1 SV=1|Protocadherin alpha-4 OS=Homo sapiens GN=PCDHA4 PE=1 SV=2|Protocadherin alpha-4 OS=Homo sapiens GN=PCDHA4 PE=1 SV=1	PCDHA4	89862.6|104855.0|112884.0	NA	0.0114097	23	22	1	1	0	1	1	126	2.528e+07	2.73206e+07	2.58037e+07	2.92986e+07	1.35811e+07	7.44637e+06	1.06381e+07	442346.0	1.02974e+06	0.0	1.0	1.08072	1.02072	1.15896	0.537226	0.294556	0.420812	0.0174978	0.0407332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1959	Q5THR1|Q9H5Z1	Probable ATP-dependent RNA helicase DHX35 OS=Homo sapiens GN=DHX35 PE=1 SV=1|Probable ATP-dependent RNA helicase DHX35 OS=Homo sapiens GN=DHX35 PE=1 SV=2	DHX35	84875.7|87966.3	6.18332	0.000400802	53	106	2	2	0	2	2	126	2.69206e+07	3.18935e+07	2.81129e+07	2.80156e+07	3.1367e+07	2.73215e+07	2.09085e+07	590856.0	652582.0	0.0	1.0	1.18473	1.04429	1.04068	1.16517	1.01489	0.776674	0.0219481	0.024241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1960	P21291	Cysteine and glycine-rich protein 1 OS=Homo sapiens GN=CSRP1 PE=1 SV=3	CSRP1	26679.8	8.67041	0.0	138	855	50	13	9	41	13	126	9.12711e+08	9.8933e+08	9.82373e+08	1.0269e+09	9.70504e+08	8.11999e+08	6.71278e+08	1.37923e+07	1.97221e+07	0.0	1.0	1.08393	1.07648	1.12519	1.06355	0.889794	0.734968	0.0151149	0.0216485	0.0	0.0	0.0557637	0.068405	0.0710828	0.0918522	0.113487	0.127909	0.0105104	0.0121885	0.0
1961	Q9NX76	CKLF-like MARVEL transmembrane domain-containing protein 6 OS=Homo sapiens GN=CMTM6 PE=1 SV=1	CMTM6	21893.5	7.35058	0.0	70	124	4	2	0	3	1	126	6.83975e+07	7.71367e+07	6.95543e+07	7.30681e+07	7.36848e+07	6.37258e+07	4.81805e+07	1.02558e+06	1.54996e+06	0.0	1.0	1.12777	1.01691	1.06829	1.0773	0.931699	0.704419	0.0149944	0.022661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1962	Q9NX74	tRNA-dihydrouridine(20) synthase [NAD(P)+]-like OS=Homo sapiens GN=DUS2 PE=1 SV=1	DUS2	62230.1	6.95396	0.0	88	385	9	6	1	8	6	126	1.67554e+08	1.79894e+08	1.76572e+08	1.8994e+08	1.87566e+08	1.90626e+08	1.33924e+08	3.87297e+06	4.9757e+06	0.0	1.0	1.07585	1.0539	1.13361	1.11908	1.13809	0.79835	0.0229719	0.0296471	0.0	0.0	0.0991777	0.0675589	0.0743419	0.0747318	0.16328	0.0652932	0.0155386	0.0157095	0.0
1963	A8MWD9|P62308	Putative small nuclear ribonucleoprotein G-like protein 15 OS=Homo sapiens GN=SNRPGP15 PE=5 SV=2|Small nuclear ribonucleoprotein G OS=Homo sapiens GN=SNRPG PE=1 SV=1	SNRPGP15|SNRPG	10199.6|9922.43	6.36693	0.0	66	121	8	3	2	6	2	126	7.70282e+07	9.39505e+07	9.95525e+07	9.70306e+07	1.00394e+08	8.96884e+07	5.93841e+07	1.03258e+06	1.08008e+06	0.0	1.0	1.2197	1.29369	1.25861	1.30709	1.16519	0.77374	0.0129679	0.0142876	0.0	0.0	0.293306	0.212823	0.146371	0.270995	0.283021	0.121389	0.0261427	0.0326956	0.0
1964	A6NHK2|P62304	Small nuclear ribonucleoprotein E OS=Homo sapiens GN=SNRPE PE=1 SV=1|Small nuclear ribonucleoprotein E OS=Homo sapiens GN=SNRPE PE=1 SV=1	SNRPE	6894.7|12228.6	7.25333	0.010574	24	24	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1965	P62306	Small nuclear ribonucleoprotein F OS=Homo sapiens GN=SNRPF PE=1 SV=1	SNRPF	10921.6	7.57595	0.000553812	47	47	2	1	0	2	1	126	8.20448e+07	9.69341e+07	9.32348e+07	9.33668e+07	9.19981e+07	9.46871e+07	5.57935e+07	775436.0	2.49401e+06	0.0	1.0	1.18148	1.13639	1.138	1.12132	1.15409	0.680038	0.00945138	0.0303981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1966	Q8ND24	RING finger protein 214 OS=Homo sapiens GN=RNF214 PE=1 SV=2	RNF214	90047.2	6.76647	0.0	79	424	9	9	1	8	8	126	1.58938e+08	1.70286e+08	1.74564e+08	1.70412e+08	1.54978e+08	1.49408e+08	1.24387e+08	4.16095e+06	5.72988e+06	0.0	1.0	1.07194	1.09664	1.06819	0.980858	0.944287	0.781128	0.0260163	0.0355568	0.0	0.0	0.0865455	0.0989076	0.175885	0.392472	0.194733	0.0990435	0.042919	0.0501714	0.0
1967	###REV###A4D1F6	Reverse sequence, was Leucine-rich repeat and death domain-containing protein 1 OS=Homo sapiens GN=LRRD1 PE=2 SV=2	###LRRD1###	114297.0	6.45787	0.00474684	31	58	2	2	1	1	1	126	8.77833e+06	8.98071e+06	8.85098e+06	7.83259e+06	9.35972e+06	8.9648e+06	5.06806e+06	156988.0	151011.0	0.0	1.0	1.02305	1.00828	0.892265	1.06623	1.02124	0.577337	0.0178836	0.0172027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1968	Q96DZ1	Endoplasmic reticulum lectin 1 OS=Homo sapiens GN=ERLEC1 PE=1 SV=1	ERLEC1	63699.3	6.97934	0.0	81	367	9	8	1	8	7	126	3.25673e+08	3.39213e+08	3.19123e+08	3.50582e+08	3.29619e+08	2.91349e+08	2.14481e+08	3.56665e+06	7.41724e+06	0.0	1.0	1.04095	0.980245	1.07601	1.01292	0.89691	0.658994	0.0108236	0.0227524	0.0	0.0	0.0671554	0.0877097	0.0836387	0.123541	0.107891	0.085011	0.021365	0.0151092	0.0
